2020-02-24 20:05:26 INFO  cn.com.alasky.StartApp 26 main - 启动应用
2020-02-24 20:05:34 INFO  org.apache.juli.logging.DirectJDKLog 173 log - Starting ProtocolHandler ["http-nio-8080"]
2020-02-24 20:05:34 INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer 204 start - Tomcat started on port(s): 8080 (http) with context path ''
2020-02-24 20:05:34 INFO  org.springframework.boot.StartupInfoLogger 59 logStarted - Started StartApp in 7.467 seconds (JVM running for 9.643)
2020-02-24 20:06:11 INFO  org.apache.juli.logging.DirectJDKLog 173 log - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-02-24 20:06:11 INFO  org.springframework.web.servlet.FrameworkServlet 524 initServletBean - Initializing Servlet 'dispatcherServlet'
2020-02-24 20:06:11 INFO  org.springframework.web.servlet.FrameworkServlet 546 initServletBean - Completed initialization in 7 ms
2020-02-24 20:06:11 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:06:25 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:06:28 INFO  com.zaxxer.hikari.HikariDataSource 110 getConnection - HikariPool-1 - Starting...
2020-02-24 20:06:29 INFO  com.zaxxer.hikari.HikariDataSource 123 getConnection - HikariPool-1 - Start completed.
2020-02-24 20:06:29 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-24 20:06:30 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:06:48 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:12:35 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:13:45 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:19:18 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:20:19 WARN  com.zaxxer.hikari.pool.HikariPool$HouseKeeper 766 run - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=51s233ms606µs300ns).
2020-02-24 20:20:49 WARN  com.zaxxer.hikari.pool.HikariPool$HouseKeeper 766 run - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=59s61ms753µs800ns).
2020-02-24 20:25:47 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:25:48 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:28:39 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:14 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-24 20:29:15 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:33 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:38 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:39 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:40 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:44 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:50 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:29:54 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-24 20:29:55 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:30:01 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:30:03 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:41:40 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:41:41 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:44:33 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:05 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:06 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:08 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:08 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:34 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:46:35 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:48:01 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:48:53 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 20:57:11 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:57:24 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:57:25 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:58:08 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:58:09 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:22 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:23 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:25 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:26 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:26 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:27 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 20:59:28 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Linux; Android 6.0; Nexus 5 Build/MRA58N ]
2020-02-24 21:00:31 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:00:32 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:00:36 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:00:37 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:00:40 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:00:41 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:01:38 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:03:14 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:03:24 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:03:25 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:03:27 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:03:29 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:06:42 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:06:43 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:06:47 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:06:55 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:08:44 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:08:46 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:09:31 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:09:55 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:09:56 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:05 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:23 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:24 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:50 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:51 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:52 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:11:59 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:12:02 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-24 21:12:03 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:12:06 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:13:04 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:13:27 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:14:44 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:14:45 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:15:16 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:15:17 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:16:05 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:16:22 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:17:51 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:17:57 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:18:24 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:19:27 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:20:12 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:20:18 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:20:19 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:20:44 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:20:44 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:07 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:07 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:29 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:33 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:36 INFO  cn.com.alasky.controller.LoginController 44 getLoginInfo - 新的登录(127.0.0.1): 11122223333
2020-02-24 21:22:37 INFO  cn.com.alasky.controller.LoginController 57 checkLogin - IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:22:39 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:23:19 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:23:19 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:23:57 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:24:00 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:24:40 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:24:53 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:25:41 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:25:41 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:25:51 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:25:51 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:26:06 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:27:07 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:29:11 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:29:12 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:31:20 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:31:34 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:31:36 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:32:34 INFO  cn.com.alasky.controller.admin.UserDataController 36 getUserData - 查看用户信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:32:36 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
2020-02-24 21:33:23 INFO  cn.com.alasky.controller.admin.PersonalDataController 48 getPersonalData - 查看个人信息: IP: 127.0.0.1 设备信息: [ Windows NT 10.0; Win64; x64 ]
